date,534541,47027,30213,59288,14392,19597,45086,12437,540732,46204,534435,10722376,541454,22788,548430,22555,11279191,22539,38498,22768,548450,19671,22807,548454,546255,22828,547449,10509791,545629,10952
20080101,80100.16,105.6,391.1475,101.5647059,5.5,90.8555,118621455,1.44972,14.97041,21097545,6.618,12.91,9.22,3081,23432.01,4182.96907,5.71,143.19352,229.48817,975,146077.37,380.66667,2476,329863.24,902.67,1600,59.43,5.95,16.3,5.50045
20080201,80443.89,104.4,393.32741,99.47058824,5.5,92.266,127326357,1.4325,14.9757,16991059,6.731,12.89,9.98,3012,23520.25,4054.08983,5.7,144.97426,229.57507,1010,148882.02,380.6,2517,329863.24,905.45,1600,59.43,3.71,19.42,5.38673
20080301,90342.88,106.8,395.42461,99.47058824,5.3,94.5652,131585862,1.41156,14.92858,8488160,6.543,13.06,10.5,2911,22946.66,3903.55622,5.65,145.61809,231.13284,901,146454.16,448.5,2338,308876.58,910.3,1550,59.43,3.71,20.3,5.38636
20080401,99354.32,108,396.97109,99.99411765,5.25,103.508,135595925,1.3852,14.95272,11735389,6.427,13.91,11.01,3177,23454.07,3869.70364,5.61,152.50117,231.99553,974,131065.89,480.75,2537,329863.24,912.38,1700,59.43,3.71,15.54,5.12488
20080501,145125.99,108,399.32669,99.99411765,5.0625,108.061,140320839,1.36402,14.95769,14317279,6.455,13.26,11.47,3065,23387.88,3874.7517,5.53,155.24002,232.25594,961,136819.17,381.8,2287,323304.91,907.53,1600,60.23,4.83,17.78,5.04953
20080601,131466.36,111,400.88292,99.99411765,5,121.9656,146045921,1.36858,14.97886,8280737,6.123,14.01,11.68,3165,23652.62,3860.54434,5.52,152.90067,234.72318,845,167707.68,346.75,2245,332486.57,904.75,1650,60.23,4.16,15.26,5.08386
20080701,112749.6,111,403.9234,96,5,132.0185,150191743,1.37078,14.9482,6384282,6.46,14.71,12.12,3055,23476.13,3918.07373,5.45,152.52087,235.21756,939,150785.56,357.5,2282,325928.24,909.61,1650,60.23,4.16,17.12,5.1459
20080801,94757.33,111,406.97522,97,5,135.2075,151736201,1.35842,14.94518,18194035,6.745,15.22,12.4,3251,23784.99,3922.07922,5.28,155.32622,237.45394,970,153522.67,342.4,3295,337733.24,919.32,1700,60.23,3.71,15.87,5.11205
20080901,49547.81,111,409.9612,99,5,115.0444,162462499,1.39896,14.9599,5797641,6.737,15.6,13.3,2736,23718.8,3919.6436,5.1,148.73328,240.83254,834,152051.03,342.5,2582,336421.57,919.32,1750,59.49,3.49,15.59,5.2825
20081001,16928.36,97.2,413.36207,96,5,98.297,164834511,1.4341,14.96292,7409956,7.253,16.34,14.45,2154,23630.56,3967.49806,5.1,141.26007,239.34767,859,157255.1,297,2446,324616.58,916.54,1700,59.49,3.94,19.97,5.70723
20081101,7016.45,42,416.74988,92.5,4.6,73.4348,167441573,1.47106,14.98233,3561490,7.634,15.94,14.61,1574,23961.47,4037.67437,5.06,132.91298,230.185,805,152820.62,252.25,2595,335109.9,914.46,1800,59.49,9.99,27.85,6.41374
20081201,9936.6,30,418.92906,89,3,52.2995,166927234,1.51155,14.98517,308040,7.835,15.64,15.12,1280,23255.52,3837.54281,4.85,125.00677,213.98423,743,137140.87,247.25,2500,324616.58,911.69,1740,59.49,9.1,33.92,6.9877
20090101,9421.54,26.4,420.67409,88,2,40.404,164628813,1.48255,14.92949,671471,7.549,15.63,13.42,1665,23696.74,3771.8247,4.83,132.46964,210.59059,638,129738.21,239.8,2200,328551.57,910.3,1700,59.49,8.42,36,7.0557
20090201,26173.46,24,421.11724,81,1.6,42.1292,163239294,1.48436,14.76215,6058166,7.065,14.92,12.72,1867,24182.09,3681.84449,4.61,131.95143,194.27391,568,136429.93,256,2230,324616.58,906.14,1730,59.49,9.77,32.99,6.98308
20090301,17601.14,25.8,422.16494,74,1,43.3265,163262882,1.51988,14.61546,2355739,6.762,15.79,10.9,1971,23608.5,3703.19022,4.39,125.75306,181.80509,480,136365.94,245.25,2000,294448.26,902.67,1550,60.29,9.99,32,6.88442
20090401,15261.64,31.2,424.54494,72.5,0.5,46.4355,163936038,1.52557,14.50009,599503,6.946,16.14,9.66,2074,24513,3710.71706,4.3,129.64213,180.1373,463,144660.82,239.5,2457,324616.58,898.51,1800,60.29,10.22,33.32,6.72138
20090501,25880.42,28.8,427.4899,72,0.5,50.175,162881894,1.50412,14.41361,333544,7.053,15.89,8.17,1933,24248.27,3687.09381,4.13,130.31945,178.73755,432,147021.14,242,2380,308876.58,895.04,1740,60.29,10.89,34.58,6.64685
20090601,49307.21,30,430.09867,72,0.5,56.1032,161036941,1.46334,14.31513,413945,7.288,15.69,7.44,2115,24579.19,3639.73223,4.01,133.91788,177.70814,403,132549.98,265.5,2460,314123.25,892.96,1800,60.29,12.24,32.77,6.48228
20090701,47990.33,37.2,433.08856,69,0.5,68.5775,159810572,1.45217,14.22516,1991611,7.22,15.18,7.25,2016,24292.39,3607.11801,3.97,138.24536,171.10301,377,143301.15,265,2380,308876.58,892.27,1750,60.29,13.13,28.34,6.38855
20090801,38047.49,37.2,437.32176,65,0.5,64.8472,157650676,1.4489,14.14514,5343563,7.457,15.1,7.53,2356,24557.13,3578.19622,3.83,138.76309,159.81356,401,150513.63,231.75,2460,314123.25,889.49,1810,60.29,13.36,26.97,6.35806
20090901,25415.48,36,442.32108,61,0.5,72.683,157517571,1.44267,14.08171,3846308,7.893,15.8,7.81,2355,24645.37,3554.66568,3.58,140.69851,155.90454,344,146708.32,217.75,2470,315434.91,888.11,1750,60.29,13.58,26.37,6.05025
20091001,32591.31,34.8,446.5763,58,0.5,67.9775,155963156,1.42383,13.99028,1403668,8.035,16.35,8.32,2079,24380.64,3530.30704,3.47,143.53341,152.79388,539,155499.08,194,2400,304941.59,889.49,1700,61.01,13.36,27.79,5.91393
20091101,65646.84,32.4,452.25312,56.5,0.5,71.8724,152746108,1.39734,13.90761,6108207,8.519,16.14,9.22,2278,24711.55,3516.32427,3.42,145.99246,151.06827,579,150844.21,213,2580,314123.25,888.11,1760,61.01,12.91,25.93,5.64325
20091201,46433.45,33,457.23882,56.5,0.5,76.602,152038550,1.3875,13.82001,4830734,9.145,16.04,9.4,2289,24446.82,3504.63292,3.44,147.37075,151.14636,595,144253.81,225,2510,302318.25,887.41,1756,61.01,12.91,29.21,5.62833
20100101,33270.68,33,462.23964,56,0.5,74.1095,152409956,1.39527,13.71841,4279261,9.881,16.3,10.02,2356,24843.92,3495.05954,3.28,143.80927,150.05912,603,148291.94,217,2600,311499.92,886.72,1815,61.01,12.91,28.61,5.782
20100201,23186.3,35.4,465.94977,56,0.5,76.4284,150505230,1.39952,13.65301,12955053,10.646,15.12,10.06,2338,20872.91,3487.17232,3.19,140.19556,148.67118,646,142769.72,206,3476,294448.26,883.25,1722,61.01,12.69,27.46,5.7618
20100301,29767.69,34.2,473.2177,56,0.5,73.639,150348070,1.41247,13.49231,5344173,12.093,14.57,9.74,2082,20630.24,3484.49907,2.98,134.43758,148.57074,700,146928.72,207,3208,269526.61,880.48,1691,61.01,12.69,31.95,5.93337
20100401,25882.55,34.8,478.00784,56,0.5,78.6655,148934853,1.39915,13.42082,9384051,12.593,14.96,10.59,2553,21181.77,3487.18767,3.07,133.89572,149.38749,779,153911.91,202.33333,3201,293136.59,876.32,1718,61.01,11.79,9.46,5.91627
20100501,40595.12,34.8,485.25029,57.5,0.5,84.1408,147769519,1.38178,13.34217,7464926,13.512,14.43,10.85,2473,20939.09,3498.14928,2.99,132.02236,154.49271,828,143269.16,198,3100,285266.6,871.46,1670,61.01,11.79,21.77,5.92172
20100601,29979.99,33.6,491.56474,59,0.5,75.9455,146880362,1.3993,13.25001,13300737,14.291,14.09,11.33,2400,20983.22,3524.93705,2.8,123.12258,157.19402,716,146955.38,195.75,3200,293136.59,861.75,1725,61.01,12.24,22.59,6.34535
20100701,12125.34,32.4,497.80274,59.5,0.5,74.5965,148596117,1.39895,13.1692,11890372,14.942,13.84,10.56,2020,20740.54,3541.60278,2.75,120.64235,159.86502,746,148755.83,181.25,3353,285266.6,860.37,1654,61.01,11.79,27.52,6.4586
20100801,25203.18,27.6,504.43677,59.5,0.5,75.3896,149335602,1.3781,13.08765,8872731,15.347,13.87,11.21,2006,20762.61,3536.43699,2.72,126.14862,159.87313,770,150760.68,250,3180,293136.59,857.59,1800,61.01,11.79,26.7,6.2663
20100901,31466.11,28.8,512.29511,59,0.5,77.1655,142271631,1.3583,12.96611,6642202,15.82,14.6,11.09,2000,20983.22,3513.71871,2.63,126.93037,159.74033,625,158325.07,288,3401,295759.92,861.75,1763,61.01,11.79,29.49,6.17317
20101001,34034.97,28.8,517.43024,58,0.5,77.2415,138940285,1.33767,12.90284,6019450,15.866,14.62,11,2350,20872.91,3499.15354,2.75,128.07813,158.8037,671,153881.7,287,3215,286578.26,859.67,1757,61.01,11.79,27.96,6.09428
20101101,28493.87,28.8,525.43712,58,0.5,82.0948,136581582,1.30348,12.82257,3641663,16.182,14.75,11.09,2500,21093.52,3495.25969,2.9,136.85771,158.86576,707,158948.91,295,3320,297071.59,866.61,1820,61.01,12.24,26.92,5.8342
20101201,17305.52,27.6,531.84963,57.25,0.5,85.169,132208168,1.29405,12.74491,5528502,16.318,13.62,11.02,2270,20939.09,3493.73758,3,135.14446,157.96507,686,149233.94,290,3002,286578.26,863.83,1613,61.01,12.69,28.5,5.9369
20110101,8587.17,27.6,539.19068,57,0.5,91.0952,131728351,1.30798,12.65391,11780839,16.647,15,11.5,2390,21093.52,3495.80105,3.23,129.9633,157.81495,730,162489.39,336,3100,291824.93,863.14,1700,61.01,13.58,28.07,5.99954
20110201,2959.98,27.6,545.52778,55.5,0.5,96.468,130339159,1.28743,12.58713,10226012,17.079,13.55,11.5,2412,19978.47,3495.27063,3.41,131.8071,156.52021,759,154505.54,351,3100,285266.6,865.92,1700,61.01,13.58,26.37,5.8705
20110301,10199.09,27.6,556.66748,55,0.5,102.9755,125896873,1.27685,12.3775,2941669,17.635,14.05,12.15,2207,18897.69,3496.52916,3.33,134.48437,155.5794,652,153331.38,356,2800,261656.61,865.22,2146,61.01,13.58,28.89,5.73028
20110401,8646.97,27.6,559.47794,54,0.5,114.2625,124699739,1.27025,12.32112,3232098,17.044,14.54,12.48,2250,20085.86,3496.04433,3.48,137.68134,153.77457,755,154622.2,340,3260,282643.26,873.54,2375,61.01,13.58,25.88,5.6011
20110501,9973.65,26.4,565.05216,54,0.5,122.254,121021250,1.24734,12.12404,3258775,16.446,13.56,13.14,2414,20855.94,3493.40893,3.57,142.31374,153.55136,795,155458.82,377,3222,278708.27,877.01,2224,61.74,13.58,22.7,5.41472
20110601,9192.57,25.2,569.69924,54,0.5,114.8795,117245657,1.23982,12.00958,2710565,15.895,14.5,13.66,2426,20527.72,3488.84438,3.6,141.37829,153.55136,909,155102.24,364,3298,280019.93,870.08,2409,61.74,13.58,24.67,5.48758
20110701,9094.36,25.2,576.56584,54,0.5,115.051,113316880,1.2366,11.83052,4528531,15.822,15.23,14.54,2267,20498.41,3486.15608,3.7,140.97682,153.55136,849,155070.4,329,3256,272149.94,874.93,2284,61.74,13.58,25.22,5.47077
20110801,11808.74,21.6,582.25356,52,0.5,115.3852,112241007,1.21626,11.669,2212566,15.426,13.33,14,2330,20771.56,3488.58778,3.79,141.28125,150.09196,852,155367.15,318,3365,280019.93,895.74,2360,61.74,13.58,24.4,5.42878
20110901,20047.72,20.4,589.58334,51.5,0.5,109.638,109421954,1.2149,11.52765,2860622,15.087,14.48,15.95,2538,20790.8,3503.42809,3.84,140.4128,148.28129,825,155388.05,348,3370,281331.6,891.58,2360,61.74,14.26,25.44,5.47307
20111001,23648.85,20.4,594.73476,51,0.5,113.1916,107611194,1.25086,11.44241,1626027,14.94,14.97,16.372,2404,20725.49,3505.34797,3.99,136.29221,146.20185,830,155317.1,345,3260,278708.27,891.58,2300,61.74,15.15,25.82,5.59696
20111101,19064.46,20.4,605.33579,49.5,0.5,109.606,101500067,1.27568,11.24927,1812537,15.206,14.31,17.233,2562,20541.54,3517.41976,4.17,135.34396,142.95034,875,155117.25,313,3370,286578.26,890.19,2380,61.74,15.38,26.53,5.64045
20111201,26111.79,20.4,612.01344,48.5,0.5,110.477,98409480,1.2921,11.15054,3357726,15.073,16.19,17.425,2421,20587.06,3529.35911,4.29,133.41297,141.69103,850,155166.71,283,3300,260344.94,892.96,2300,61.74,15.38,26.26,5.74753
20120101,9644.25,19.2,620.13966,48.5,0.5,108.3128,95053932,1.29744,11.05064,2976296,15.013,15.99,16.5,2374,20112.15,3545.88195,4.38,129.66183,141.46376,873,154650.77,299,3370,266903.27,891.58,2380,61.74,15.38,24.24,5.8957
20120201,6821.08,21.6,626.4574,48,0.5,110.5595,91954308,1.27885,10.96729,4868834,14.835,16.15,16.91,2473,20444.94,3548.8069,4.44,127.18899,139.20304,846,155012.31,302,3280,266903.27,886.03,1733,61.74,15.6,22.27,5.94038
20120301,7576.33,19.05882353,637.01046,47,0.5,117.751,87300400,1.25385,10.77461,1911720,14.433,15.17,15,2174,19731.1,3542.57234,4.34,130.12487,137.30084,830,154236.8,296,3358,257721.61,881.17,1638,61.74,16.05,24.62,5.744
20120401,8372.63,18,642.31009,47,0.5,125.3004,84503123,1.25812,10.6545,1324788,14.805,16.66,15.7,2473,20634.1,3539.96484,4.39,130.33768,136.84629,867,155217.82,292,3259,272149.94,875.62,1678,61.74,16.05,21.72,5.69886
20120501,9699.46,18,648.48217,46.5,0.5,120.1265,77862439,1.25107,10.47912,1584817,14.765,15.8,16.5,2479,20764.13,3538.33155,4.32,129.71602,136.78853,845,155359.08,273,3705,264279.94,866.61,1679,61.74,15.83,22.98,5.75555
20120601,8371.03,15.88235294,654.0869,46.5,0.5,111.6095,72957684,1.25862,10.34592,1782752,14.813,16.45,18,2489,21070.08,3538.4687,4.26,126.60772,137.0689,850,155691.47,293,3677,264279.94,861.06,1678,61.74,15.83,25.71,5.89447
20120701,7762.06,14.82352941,660.91478,46.5,0.5,96.8556,66197013,1.27996,10.20424,3459070,14.63,15.5,17,2429,21017.88,3539.14656,4.17,123.39598,136.44628,798,155634.75,317,3570,256409.95,854.82,1653,61.74,15.38,27.14,6.02636
20120801,5148.83,14.29411765,671.92137,46.5,0.5,102.1205,60669877,1.2604,9.93691,1117412,15.4,14.73,13.8,2281,21062.48,3538.03772,4.02,120.99702,135.5213,813,155683.21,367,3620,262968.28,849.27,1652,61.74,15.38,23.69,6.06267
20120901,7127.55,14.29411765,676.80749,46.5,0.5,112.7864,57444635,1.24866,9.86368,2362540,14.794,15.07,13,2277,21067.4,3536.16129,4.12,121.99305,133.65886,748,155688.55,367,3719,264279.94,853.43,1729,61.74,15.6,22.49,5.9168
20121001,13437.77,13.76470588,680.12225,46,0.5,112.917,56940177,1.23163,9.77929,1171903,14.357,15.97,12.75,2275,21386.63,3528.55379,4.2,126.4895,133.01635,770,156035.35,369,3592,256409.95,850.66,1659,61.74,16.05,24.4,5.76802
20121101,16113.43,13.76470588,684.71192,46,0.5,112.0365,52429260,1.22375,9.66432,739609,13.113,17.04,13,2377,21053.03,3515.31341,4.35,128.07566,132.29025,761,155672.94,380,3528,262968.28,849.96,1580,61.74,16.5,34.41,5.70055
20121201,6816.01,13.76470588,687.83842,46,0.5,109.1864,49180897,1.22288,9.59262,1068232,12.389,17.3,15.85,2431,21135.9,3506.61784,4.39,126.7358,131.92566,713,155762.96,379,3420,251163.28,847.19,1530,61.74,16.72,30.09,5.70712
20130101,7124.65,13.23529412,691.39667,46,0.5,109.376,47086486,1.22025,9.50707,2987804,11.49,16.87,16.8,2330,20616.56,3504.38269,4.33,129.45001,131.32907,577,155198.76,355,3530,260344.94,847.19,1590,61.74,16.72,28.17,5.59905
20130201,8045.09,13.23529412,692.92269,46,0.5,112.268,47164764,1.2242,9.47658,8043925,10.61,15.82,15.31,2497,21330.85,3500.76765,4.31,130.6421,130.75041,512,155974.76,344,4207,257721.61,844.42,1645,61.74,16.72,24.29,5.5515
20130301,7865.65,13.76470588,700.60353,46,0.5,116.526,45826372,1.23795,9.3224,2353770,9.983,15.35,20,2260,19833.99,3496.76867,4.24,131.84158,130.45211,574,154348.58,326,3873,239358.29,849.27,1609,62.47,16.72,25.49,5.51918
20130401,8321.95,14.82352941,701.3745,46.5,0.5,109.1956,45434818,1.2451,9.27888,5895157,9.196,15.18,16,2514,21140.43,3494.16771,4.32,127.77025,130.38777,625,155767.89,334,4251,259033.28,846.5,1619,63.2,16.72,22.98,5.78064
20130501,7970.26,14.82352941,706.38451,47,0.5,102.2525,45909268,1.23825,9.1861,6895546,8.929,15.24,15.464,2392,21328.08,3492.21374,4.29,128.24561,130.58079,664,155971.75,328,3984,249851.62,841.64,1514,63.2,16.72,23.58,5.7976
20130601,10938.69,14.82352941,709.75512,47.5,0.5,102.4776,46314250,1.24842,9.16519,10101764,8.511,14.13,14.3,2416,21495.06,3489.88558,4.27,128.15842,130.99702,654,156153.16,328,4334,252474.95,841.64,1521,63.2,16.72,27.85,5.80914
20130701,11109.88,14.82352941,712.90152,47.5,0.5,102.9195,49115961,1.26035,9.12463,6795213,7.866,14.15,14.485,2391,21455.67,3488.73065,4.18,129.73326,131.13907,623,156110.36,308,4121,238046.62,852.04,1516,63.2,16.72,29.1,5.9073
20130801,15842.96,14.82352941,715.40154,48,0.5,107.8595,49084320,1.26653,9.08927,9063874,6.471,14.63,16.1,2472,21646.38,3487.0902,4.21,128.77269,132.54133,552,156317.55,313,4271,248539.95,851.35,1524,63.2,16.72,21.56,6.0283
20130901,28483.37,14.82352941,718.88113,49,0.5,110.8652,52401083,1.27274,9.0566,6352812,6.216,15.6,15.5,2503,21600.27,3485.8419,4.27,130.91697,133.60634,528,156267.46,313,4207,248539.95,863.83,1518,63.2,17.17,21.5,6.0009
20131001,24636.66,16.41176471,720.75935,50,0.5,112.0025,53798814,1.26248,9.05276,5830975,5.975,16.37,15.6,2443,21548.19,3483.41433,4.29,131.65193,134.0795,529,156210.88,323,4144,236734.96,880.48,1497,63.2,17.17,25.38,5.95915
20131101,15719.31,18,723.18797,52.5,0.5,109.217,53698912,1.24405,9.01903,11315564,5.619,17.39,16,2396,21416.95,3480.65128,4.35,134.51639,135.92477,493,156068.3,336,4116,241981.62,877.01,1268,63.2,12.11,28.01,5.95732
20131201,24473.37,19.05882353,727.57696,53.5,0.5,107.9772,57772246,1.24782,8.96799,14892813,5.777,18.94,18.7,2336,21600.77,3478.9727,4.46,132.99968,137.67444,579,156268,319,4170,235423.29,879.79,1200,63.2,11.92,28.39,6.07474
20140101,12807.52,19.05882353,731.39802,53.5,0.5,110.852,60884565,1.2614,8.92904,16616851,5.786,20.05,18.75,2468,21043.82,3478.32638,4.51,134.90554,138.99192,630,155662.93,292,4369,240669.95,879.09,1234,63.2,11.92,26.37,6.16068
20140201,13138.2,20.11764706,732.37654,55.5,0.5,108.3584,68156510,1.27296,8.93911,16194413,5.694,17.64,19.3,2338,21675.74,3477.16602,6.76,134.16812,145.04892,646,137618.72,281,4466,243293.29,886.03,1311,63.2,11.92,23.64,6.17596
20140301,22872.52381,21.17647059,738.24644,56,0.5,108.887,72349315,1.2659,8.8996,6959441,5.373,17.17,19.419,2200,20082.41,3475.84894,6.36,134.62969,146.41263,562,138464.17,300,4035,219683.3,895.04,1225,63.2,11.92,19.2,6.11415
20140401,14040.9,26.47058824,740.51376,56.5,0.5,107.5575,73420079,1.268,8.9192,7997163,5.58,17.37,18.1,2503,21573.35,3475.81788,8.82,136.18384,146.89703,606,134727.22,346,4556,236734.96,888.11,1279,63.93,11.92,24.9,5.99815
20140501,11804.45,26.47058824,745.12231,57.5,0.5,107.548,73684429,1.25505,8.90754,4247375,5.484,16.49,15.559,2372,21755.08,3474.79301,9.51,136.01882,147.7028,514,141226.34,340,4290,220994.96,883.25,1254,63.93,11.92,28.86,5.97575
20140601,13844.19048,24.35294118,747.24586,58,0.5,109.5,74074683,1.25256,8.8985,5312023,5.282,15.65,14.89,2593,21780.78,3474.57252,7.64,135.40798,149.25757,558,153899.21,322,4467,214436.63,879.79,1257,63.93,11.92,24.53,5.93132
20140701,12315.43478,21.17647059,748.4068,57.5,0.5,111.8335,74643355,1.25133,8.89136,6900942,4.98,14.46,11.925,2351,21842.47,3474.75613,6.56,133.94708,149.06149,525,148208.74,320,4292,190826.65,878.4,1243,63.93,11.92,21.95,6.07005
20140801,14725.9,21.17647059,751.749,56,0.5,107.191,75462595,1.2424,8.8709,4565326,5.081,15.83,10.65,2245,21877.96,3475.42965,8.23,133.49015,148.26915,423,146690.32,283,4530,190826.65,870.77,1285,63.93,11.92,23.54,6.19218
20140901,17347.81818,21.17647059,755.026,55.5,0.5,102.3544,75983995,1.24868,8.84743,2380950,5.028,16.59,10.825,1503,22093.54,3475.71694,7.54,131.12978,146.94383,479,145849.63,285,4661,189514.98,861.75,1481,63.93,15.75,21.71,6.21092
20141001,15694.30435,21.70588235,755.16311,55.25,0.5,97.4835,76617894,1.26305,8.85758,3536086,4.773,17.58,11.75,1533,21967.46,3475.781,7.74,126.5954,146.76768,504,140345.32,281,4584,182956.65,865.92,1499,63.93,15.75,22.22,6.33873
20141101,20868.3,20.11764706,759.34958,54.5,0.5,88.046,76005665,1.27382,8.86128,1080472,5,17.37,13.6,1738,22004.38,3474.91879,8.13,125.12795,146.89023,550,151147.44,290,4373,194761.64,871.46,1475,64.65,15.75,19.87,6.55506
20141201,8909.72222,18,762.54793,54,0.5,79.3355,74325524,1.29735,8.85431,2363938,4.806,16.85,10.5,1636,22092.87,3475.26079,7.74,122.98958,145.43846,524,156932.54,283,4380,189514.98,868,1480,64.65,15.75,20.65,6.8366
20150101,6864.14286,16.94117647,763.18883,54,0.5,63.0655,73458402,1.316,8.84979,1855925,4.347,17.55,10,1774,21496.09,3477.33625,7.44,121.36893,145.16807,480,146238.06,289,4636,198696.64,862.45,1434,64.65,15.75,20.95,7.28683
20150201,6196.05,16.94117647,764.12332,53.5,0.5,49.0628,72674236,1.33572,8.8766,2255851,4.335,17.42,7.5,1720,22291.98,3480.34783,8.53,114.74371,144.45845,467,144453.28,248,4946,194761.64,860.37,1623,64.65,15.75,27.64,7.64324
20150301,5210,13.76470588,769.47764,52,0.5,58.0955,69165688,1.3556,8.81658,1440201,4.23,17.9,7,1434,20734.81,3482.98486,6.46,111.74941,141.73653,423,142639.41,243,4553,176398.32,858.98,1546,64.65,15.75,30.21,7.6108
20150401,5219.7,13.76470588,769.08294,52,0.5,56.09,65393185,1.37922,8.7763,1910215,3.858,16.7,7.25,1569,21749.87,3486.74405,8.82,106.20674,141.63237,361,152010.37,256,5105,194761.64,855.51,1586,64.65,15.75,30.44,7.96378
20150501,6461.31579,12.70588235,769.46931,51.5,0.5,58.004,61610847,1.35684,8.74143,1369847,3.268,16.09,6.85,1520,22120.84,3486.83929,8.43,105.61809,140.2817,324,155169.83,234,4773,186891.65,854.13,1605,64.65,15.75,29.22,7.95665
20150601,7748.31818,11.64705882,767.89555,50,0.5,63.9816,59677754,1.33312,8.69281,1151925,2.763,16.03,7.544,1926,22251.12,3488.85827,7.84,110.06823,138.60209,347,184339.03,234,4986,186891.65,858.98,1557,64.65,15.75,25.72,7.55942
20150701,11881.82609,11.64705882,768.28159,49,0.5,61.6585,56892343,1.3435,8.66597,4629925,2.656,16.4,7.6,1775,22195.97,3492.84446,6.36,111.02335,137.6252,293,187426.55,235,4757,173774.99,856.21,1539,65.38,15.75,25.62,7.79237
20150801,14080.8,11.11764706,770.3871,49,0.5,56.81,57641505,1.36205,8.63935,1863472,2.479,17.21,8.2,1839,22247.88,3495.87477,8.33,108.30275,137.29275,200,182121.44,217,4805,172463.32,858.98,1635,65.38,15.75,22.65,8.12096
20150901,12075.72727,11.11764706,774.12476,48.5,0.5,46.515,55610594,1.39725,8.64817,1674022,2.53,17.72,8.007,1927,22235.95,3505.07694,8.53,109.49478,136.1274,438,165478.32,214,4870,184268.32,868,1455,65.38,15.75,22.07,8.26532
20151001,11448.81818,11.11764706,776.32409,48,0.5,47.7385,54278869,1.4147,8.65496,3287224,2.802,18.87,7.1,2033,22179.93,3508.18708,6.66,110.6426,135.07129,499,171799.69,220,4591,173774.99,865.22,1413,65.38,15.75,20.47,8.2421
20151101,7354.80952,11.11764706,779.68728,47,0.5,48.2548,54198276,1.4037,8.64965,2523151,2.678,18.12,6.7,2065,22045.2,3506.56791,8.72,110.33855,134.41397,437,188968.48,215,4691,181644.98,868,1494,65.38,15.75,23.55,8.30344
20151201,6437.77778,9.529411765,782.09279,46.5,0.5,44.2945,53149065,1.412,8.65994,5142880,2.563,18.4,7.8,2000,22231.59,3518.17272,8.92,105.84631,133.99369,419,201731.92,210,4540,176398.32,861.75,1354,66.1,15.75,23.48,8.61988
20160101,3487.75,9,783.25292,46,0.5,38.544,53524838,1.40732,8.68991,2403210,2.629,18.45,7.3,2100,21346.99,3540.80185,8.62,107.35943,133.64136,451,184886.24,213,4595,184268.32,860.37,1281,66.1,15.75,25.32,8.65305
20160201,3208.09524,7.411764706,782.06578,46,0.5,31.8716,53309232,1.43004,8.68915,845328,2.348,16.14,5.65,1921,22313.02,3550.23783,6.04,107.08634,133.42567,490,179731.37,212,4689,185579.98,690.07,1222,66.58455,14.67,24.44,8.81558
