date,534541,47027,30213,59288,14392,19597,45086,12437,540732,46204,534435,10722376,541454,22788,548430,22555,11279191,22539,38498,22768,548450,19671,22807,548454,546255,22828,547449,10509791,545629,10952
20160301,3009.71429,7.411764706,785.75496,45.5,0.5,31.9755,50008462,1.3999,8.61303,227962,2.115,16.2,5.75,1883,20713.1,3559.92276,4.86,110.01725,131.85698,472,178035.95,200,4628,177709.99,702.37,1198,69.3704,14.67,25.16,8.57848
20160401,6615.04762,7.411764706,785.67217,45,0.5,38.315,47402208,1.37175,8.57543,5681950,2.157,18.11,4.4,2078,22111.3,3565.18757,4.7,109.77693,130.83129,519,186133.96,204,5203,188203.31,718.62,1221,69.72003,14.67,28.85,8.49217
20160501,5859.1,8.470588235,785.63284,45,0.5,40.8732,51032200,1.34996,8.52969,1759884,2.101,18.36,4.25,2063,22347.96,3565.00416,3.68,111.63666,129.64733,506,201218.63,200,4820,184268.32,732.64,1376,65.92986,14.67,30.82,8.2364
20160601,7029.54546,8.470588235,785.11959,44,0.5,46.6165,51488349,1.37102,8.50284,49720,2.243,18.17,4.65,2130,22439.48,3569.46759,5.12,111.3544,130.32884,547,199470.67,194,5089,190826.65,722.05,1433,63.9128,14.67,24.3,8.24757
20160701,7345.85714,8.470588235,785.26877,42,0.5,48.599,50009502,1.35525,8.50859,125362,2.211,16.4,4,2170,22473.29,3572.87215,4.13,110.79284,126.64919,507,197464.22,187,4925,177709.99,727.27,1385,66.67436,14.67,24.17,8.28255
20160801,6966.36364,8.470588235,787.55146,42,0.5,45.272,48206575,1.34908,8.52136,0,2.228,15.93,5.75,2076,22619.02,3578.19209,6.47,109.09682,125.81466,508,174509.27,188,5339,188203.31,725.76,1229,64.36849,14.67,21.13,8.44528
20160901,11618.22727,8.470588235,789.75571,41.75,0.25,45.4425,46890652,1.34508,8.55064,73949,2.019,18.8,5.639,1962,22748.54,3613.53331,8.2,110.65491,125.39401,530,187885.3,190,5341,186891.65,717.74,1216,66.37702,14.67,17.92,8.2616
20161001,10586.19048,8.470588235,791.569,42,0.25,46.8012,45751570,1.35732,8.58652,188303,1.964,18.55,5.6,1940,22519.57,3619.2442,6.07,110.87216,124.66786,451,174992.92,196,5286,184268.32,720.7,1198,63.67392,14.67,18.18,8.1757
20161101,11656.86364,8.470588235,795.69397,42,0.25,49.6885,42882356,1.38672,8.59422,142883,2.053,18.23,6.4,2080,22476.27,3621.51989,7.13,108.47372,124.66786,500,156658.52,194,5494,192138.31,725.19,1193,67.71311,14.67,18.79,8.18242
20161201,8257.17647,8.470588235,796.79982,42,0.25,44.554,41878412,1.41098,8.61548,812020,1.88,18.35,7.3,1909,22612.68,3621.91881,6.88,106.34679,124.66786,494,162733.91,192,5265,182956.65,724.69,1198,65.117,14.67,16.57,8.4191
20170101,9468.61905,8.470588235,798.55619,42,0.25,52.532,41697229,1.43838,8.64489,772837,1.954,18.49,9.5,1980,22798.81,3628.56476,7.84,103.38111,124.02895,523,177133.85,189,5562,194761.64,742.77,1251,64.46979,15.54,18.84,8.59492
20170201,6724.15,9.794117647,799.02668,42,0.25,54.5525,40047361,1.42718,8.69133,1019750,2.169,18.69,9.75,1914,22658.62,3633.95635,7.09,103.79055,123.26636,471,158608.97,208,5673,190826.65,750.22,1244,66.8839,15.8,17.5,8.46278
20170301,14719.47826,9.794117647,805.46275,42,0.25,54.97,36802312,1.41268,8.6604,489861,2.508,17.53,7.2,1565,21177.94,3635.75483,5.67,105.25603,123.16084,392,158477.84,213,5220,175086.65,747.13,1149,66.42322,16.05,14.35,8.2941
20170401,14073.88889,12.70588235,808.3438,42,0.25,51.7824,35022839,1.40714,8.69157,570036,2.886,19.15,5.4,1575,22837.87,3646.43892,6.53,105.16048,123.82916,429,177587.31,188,5719,192138.31,758.6,1291,69.34263,16.3,16.71,8.51988
20170501,12618.57143,13.76470588,812.15737,42.5,0.25,52.445,32311881,1.3986,8.69512,1677029,3.376,18.1,5,1474,22948.75,3646.30525,6.51,105.70201,125.95855,426,165834.31,193,5304,189514.98,766.61,1227,69.89419,16.55,19.04,8.59277
20170601,10039.40909,13.76470588,813.11275,42.5,0.25,50.2605,31716192,1.39614,8.70272,4166146,3.565,17.22,5.5,1610,23279.61,3648.17956,6.12,108.83651,126.68481,455,177839.72,201,5361,194761.64,783.15,1270,67.06121,16.8,23.86,8.4957
20170701,9215.19048,13.76470588,815.24757,42.5,0.25,46.896,32417223,1.38438,8.72583,2055571,3.818,16.74,5.5,1520,23235.55,3648.67225,6.11,110.69678,126.9486,447,163777.92,237,5206,186891.65,774.03,1220,68.95965,16.8,17.5,8.46122
20170801,16102.36364,14.82352941,818.05473,42.5,0.25,48.303,31988899,1.37157,8.73745,4434095,3.873,17.06,5.515,1790,23424.42,3652.98319,6.81,113.64991,125.97502,421,160291.86,221,5377,193449.98,769.36,1234,70.63819,16.8,14.8,8.1478
20170901,19655.66667,15.88235294,819.72634,42.5,0.25,51.654,32670998,1.36212,8.75803,1533150,3.795,18.26,6.3,1790,23388.51,3652.62082,8.49,116.19494,126.50259,418,156464.7,197,5380,192138.31,782.2,1230,71.14264,16.8,15.76,7.9046
20171001,19804.95455,15.88235294,820.25796,42.5,0.25,55.4928,32518619,1.3504,8.80359,6553396,3.624,18.45,7.5,1655,23386.87,3654.90463,7.25,117.23311,126.50259,384,164562.02,220,5751,182956.65,781.93,1249,68.26072,16.8,15.15,7.83828
20171101,19907.09091,13.76470588,820.98811,43,0.25,57.1585,35361607,1.3585,8.84408,6206264,3.179,17.39,7.47,1796,23117.2,3666.06295,8.13,116.17228,128.09686,384.195,173278.43,212,5763,193449.98,772.27,2054,69.98524,16.8,13.03,7.97883
20171201,22680,13.23529412,821.89833,44,0.5,62.3815,38919251,1.3559,8.89785,4772778,3.15,17.87,9.5,1740,23200.11,3677.6747,7.44,115.41074,129.42383,400.259,163429.85,220,5613,181644.98,751.68,2123,69.86215,16.8,18.37,8.15827
20180101,12978,13.76470588,821.76758,44,0.5,64.256,40257101,1.34532,8.949,9683739,2.907,17.28,10.5,1800,23421.65,3700.19767,6.27,116.8637,129.97658,399,159435.56,224,5710,182956.65,753.09,2064,68.84133,16.8,16.55,8.30226
20180201,13537.25,14.82352941,822.36451,44,0.5,69.123,45575253,1.3207,9.01327,10719881,2.921,18.44,11.35,1980,23362.77,3722.46839,7.65,120.35162,131.13879,425,142722.93,227,5914,181644.98,776.78,2573,70.08579,16.8,17.93,7.8998
20180301,12054.14286,16.41176471,826.56034,44.5,0.5,65.4345,50172791,1.31785,9.0348,3835096,2.619,17.44,7.9,1632,21749.95,3747.21552,6.02,121.98399,132.66155,382,149525.57,237,5424,172463.32,766.88,2415,70.15119,16.8,17.97,7.79117
20180401,12484.75,16.41176471,827.6474,46,0.5,66.28,51138405,1.31636,9.09611,3255958,2.388,18.42,7.075,1678,22976.51,3794.12568,8.01,121.21637,134.66258,431,141711.04,230,6237,184268.32,777.39,2531,71.01567,16.8,15.49,7.79688
20180501,15588.80952,16.41176471,829.34406,47,0.5,71.761,51560045,1.31665,9.14474,1785381,2.116,17.01,7.743,1649,23421.69,3816.41342,5.65,120.74309,134.9543,400,156311.97,243,5908,172463.32,795.29,2336.94,69.5876,16.8,18.04,7.84312
20180601,17053.66667,16.41176471,830.97465,47.5,0.5,77.015,51317602,1.33942,9.20797,4296214,2.197,17.29,8.55,1499.89,23738.44,3821.76962,8.64,116.61535,136.63849,360.39,175359.7,244,5381.55,160658.33,801.43,2687.43,71.27762,16.8,18.7,8.0787
20180701,22070.18182,17.47058824,833.16682,48,0.5,74.638,52060404,1.34686,9.25206,2103511,2.198,16.69,10.3,1512.2,23668.01,3819.46838,6.71,114.94034,138.73036,342.78,172711.12,226,5374.52,154100,794.74,2898.58,75.01044,16.8,18.23,8.1252
20180801,24811,17.47058824,835.81136,48,0.5,74.222,51145916,1.3656,9.30478,2746367,2.171,16.06,9.75,1591.26,23662.55,3823.77107,8.76,114.92328,139.14813,330.23,156517.9,247,5383.31,163281.66,783.44,3049.11,73.54572,16.8,18.64,8.14393
20180901,19043.75,17.47058824,838.04429,48,0.75,72.692,50612387,1.36878,9.36391,3551643,2.235,17.73,11.5,1569.43,23808.66,3824.32353,9.43,113.90341,141.09945,315.46,159183.77,248,5432.54,161969.99,772.74,3226.26,73.32383,15.17,18.26,8.32732
20181001,18787.56522,16.41176471,839.6682,49.25,0.75,78.891,51095144,1.36967,9.43043,2382337,2.366,17.77,11.35,1570.15,23836.84,3831.88375,9.1,115.10505,141.67804,340.47,172794.03,243,5245.6,154100,793.31,2926.28,73.48443,15.17,18.22,8.23493
20181101,12560.5,16.41176471,842.00697,50,0.75,81.783,50624524,1.3792,9.48716,2010906,2.56,18.06,10.2,1571.26,23640.79,3848.21382,9.88,113.16963,142.08148,326.27,151296.26,232,5423.16,159346.66,794.06,3096.61,72.38039,12.83,16,8.25082
20181201,14495.625,15.88235294,843.15307,50,0.75,66.1016,51225513,1.37352,9.54172,5728104,2.586,18.86,9.8,1472.49,23688,3879.22994,10.34,112.18763,142.41823,334.82,138224.99,230,5502.86,154100,772.59,2994,73.72475,13.17,19,8.45332
20190101,14297.31818,15.88235294,845.65517,50,0.75,56.4125,52286352,1.37118,9.60001,1217799,2.907,18.75,9.1,1645.06,23992.86,3883.96334,9.28,112.02187,142.41823,335.42,146939.17,233,5532.16,158035,775.64,2986.86,73.24995,11.49,18.62,8.63543
20190201,6906.1,15.88235294,846.36745,51,0.75,59.62283,52115764,1.35737,9.66449,4660850,2.919,15.77,8.5,1618.06,23735.85714,3880.67644,8.3,112.55708,143.01211,252.63,136720.5714,239.5,5872.45,144673,864,3979.85,71.16712,12.91,16.38,8.56895
20190301,5065.52381,14.82954545,849.61579,51,0.75,63.499,52804632,1.3532,9.69923,1899527,2.789,15.29,6.6375,1495.56,20771,3862.86316,7.99,111.95173,143.01211,310.11,128482.2857,237,5772.57,133302.5714,852,3290.48,72.75858,13.61,16.34,8.57135
20190401,6980.2,14.82954545,851.41398,51,0.75,66.7776,51497622,1.35406,9.75021,989913,2.872,17.57,5.32,1707.85,24043.42857,3847.65174,7.02,111.35743,143.01211,245.62,145116.1429,221.6,6137.3,152101.1429,849,4063.92,75.98405,12.54,21.5,8.59382
20190501,12800.61905,14.31818182,852.86059,51,0.75,71.49575,49856419,1.35617,9.78958,5190919,2.836,15.02,5.07433,1685.02,23579.28571,3842.77418,7,110.67839,143.01211,230.51,150105.2857,216.25,5538.52,148244.7143,878,4245.18,70.62704,12.84,29.14,8.56342
20190601,16324.45,14.31818182,854.0876,51,0.75,70.6286,53016793,1.3714,9.83187,2907404,2.781,14.98,5.123,1600.56,25351.14286,3831.85882,8.09,110.09015,143.01211,251.86,162564.7143,209.4,5800.51,152633.8571,867,3989.05,72.65767,14.59,30.32,8.75424
20190701,25474.26087,14.31818182,857.84291,51,0.75,62.978,52652930,1.35973,9.87104,713849,2.962,15.22,4.3475,1472.74,24313.71429,3792.55003,6.56,111.36299,143.01211,261.96,167891.4286,225.75,5753.28,151630.8571,858,3867.99,71.35476,13.65,27.71,8.61767
20190801,26079,14.31818182,861.05335,51,0.75,64.167,51015845,1.3599,9.92107,2444018,3.02,21.8,4.3215,1567.85,25156.71429,3781.30881,12.67,110.63487,142.95936,243.98,182752.4286,220,5810.28,156725.7143,872,4083.62,73.05527,14.07,20,8.58013
20190901,29736.2381,14.31818182,864.20041,51,0.75,60.0584,51315030,1.3836,9.96285,2909845,3.121,21.28,4.484,1685.02,24879.28571,3752.74378,10.94,109.44023,142.95936,253.49,182900.1429,204.2,5448.75,154501.1429,836,3969.56,70.11885,18.52,17.69,8.97916
20191001,23469.30435,14.31818182,867.17053,50.5,0.75,62.3625,51813794,1.37983,9.99985,3991889,3.275,18.8,5.1,1538.47,24278,3746.67921,11.72,108.54559,142.14265,279.66,167042.5714,202.5,5392.68,153098.8571,819,3655.64,70.64356,14.85,18.78,9.00378
20191101,19364.28571,14.31818182,870.7818,50,0.75,59.3395,52197651,1.37115,10.04498,1126884,3.417,21.39,6.2775,1398.54,24721.28571,3734.34282,12.03,108.83579,141.66004,280.3,161858.7143,211.25,5515.05,156504,816,3647.97,72.20968,15.27,15.61,9.1368
20191201,17967.05882,13.80681818,875.66891,49.5,0.75,62.4116,49155049,1.36222,10.07338,2461462,3.856,20.62,5.65,1218.33,23553.28571,3725.94071,11.02,108.93181,140.84333,290.83,144116.8571,217.2,5487.12,149104,834,3521.66,73.47449,16.17,18.08,9.15698
20200101,5071.86364,13.80681818,878.49972,49.5,0.75,65.1393,47417683,1.35645,10.11306,3391221,3.884,19.62,5.3875,1397.82,24352.71429,3723.96891,9.63,109.41714,140.67496,228.85,141883.5714,222,5750.69,156392.7143,810,4265.1,74.29127,15.16,16.18,9.02515
20200201,2171.1,13.29545455,880.05953,49.5,0.75,63.75283,47054629,1.35218,10.15308,2908736,3.981,17.53,4.6284,1613.01,24138.85714,3716.0321,10.56,109.60012,140.50658,361.38,136478.4286,235.8,5706.21,148268.5714,825,2675.55,73.97778,14.71,22.88,8.95736
20200301,2875.81818,13.29545455,885.69127,49.5,0.75,55.4775,44215614,1.39235,10.16756,1621327,4.246,19.48,2.903,1510.96,21205.71429,3690.73116,13.1,107.42544,140.50658,326.7,131761.1429,229,5783.56,137275.7143,801,3091.49,76.7425,14.55,24.07,9.30082
20200401,8781.2,13.29545455,886.12617,49.25,0.3,33.73546,43483444,1.41901,10.20539,1297261,4.077,19.21,3.225,1553.7,23254.14286,3571.73806,14.15,108.53904,140.14658,313.92,137003.7143,227.25,4995.36,149797.8571,800,3244.73,77.62364,14.51,28.61,10.25122
20200501,3989.10526,13.29545455,889.4663,48.5,0.1,26.59952,41365655,1.42745,10.24209,3355351,4.292,21.39,2.2645,1229.52,23612,3601.70069,12.85,106.56257,138.93467,377.8,114654.4286,231,6117.46,138566,810,2478.52,75.6942,13.33,30.89,10.42897
20200601,16518.36364,11.76136364,894.58243,47.5,0.1,32.49,40479253,1.4185,10.27635,999999,4.741,16.86,2.069,1456.55,23703.28571,3527.61933,9.93,107.51853,138.05251,332.17,120693.4286,224.8,3921.77,139219.4286,836,3025.81,74.01383,13.99,24.85,10.10418
20200701,20147.86957,12.78409091,896.65467,47.5,0.1,40.77273,39340005,1.39227,10.3177,1675484,4.524,14.3,2.135,1586.94,23644.14286,3490.7577,8.27,111.01451,136.16304,319.4,130635,215,4769.75,141250,847,3179.05,76.76779,10.69,22.98,9.52715
20200801,18450.1,12.78409091,901.5963,46.5,0.1,43.1787,35906886,1.38714,10.31613,808969,4.709,20.77,2.318,1542.48,25670.71429,3477.73739,9.17,113.03564,135.02329,319.4,151612.5714,222.8,5346.39,148968.5714,803,3179.05,77.02427,13.49,26.23,9.32604
20200901,18315.31818,13.03977273,903.71437,46.5,0.1,45.02905,34454215,1.36815,10.358,1948986,4.572,20.3,3.725,1600.91,24972.71429,3472.8714,11.59,116.6991,134.72114,293.84,155680.1429,225.75,5587.25,149247,786,3485.54,78.29888,17.22,26.02,8.91448
20201001,20807.86364,13.03977273,906.17153,46.5,0.1,41.87364,32660242,1.3656,10.39682,1578424,4.498,21.27,4.6875,1466.7,24161.85714,3467.75559,13.49,116.23852,134.22233,281.07,146298.2857,248.5,5468.87,147750.7143,752,3638.78,80.16247,15.71,28.37,9.12125
20201101,11398.14286,13.03977273,908.71431,46.5,0.1,41.51818,31178008,1.36096,10.40929,1099432,4.356,21.72,5.762,1468.31,24473.85714,3463.39828,17.05,115.61705,133.82905,281.07,144364.8571,272.4,5855.64,156758.2857,756,3638.78,80.70346,20.07,24.72,9.35
20201201,9938.66667,13.03977273,909.75743,46.5,0.1,43.97,30862332,1.34537,10.4516,4237252,3.893,19.88,6.83225,1529.09,24269.85714,3463.55921,12.6,116.79515,133.82905,286.54,134916.2857,272.5,5883.19,156870.4286,783,3573.1,80.93604,18.52,25.94,9.06973
20210101,16463.85,13.03977273,912.86234,46.5,0.1,50.21818,30101260,1.33153,10.49942,3180217,3.912,18.57,10.955,1660.64,24583,3464.0289,13.13,120.01675,134.02569,279.24,133281.5714,270.25,6279.92,161603.5714,799,3660.67,85.21566,19.34,29.34,8.71237
20210201,10673,15.85227273,913.42255,48,0.1,55.3215,29201358,1.32576,10.5326,3371996,3.791,17.53,21.2938,1609.83,24738,3462.45728,14.25,120.12709,136.881,214.43,126712.5714,287.8,6287.54,156592.2857,805,4438.01,86.67371,15.79,31.8,8.50152
20210301,15039.95652,16.61931818,917.02467,49.5,0.1,62.312,26829863,1.33022,10.55561,5819400,3.538,16.63,6.70375,1484.71,22421.28571,3456.66944,15.82,119.02671,138.7765,244.9,118506.2857,287.5,5730.82,144319,813,4072.52,82.54318,16.46,30.82,8.54245
20210401,27031.45,17.89772727,918.30044,51.5,0.1,65.70217,27767063,1.34235,10.60038,4194488,3.631,17.52,6.3875,1562.37,25215.14286,3456.21446,12.2,117.27297,143.13708,178.02,137867.5714,272,6393.61,166022,831,4874.7,85.02693,19.26,30.54,8.53655
20210501,31508.84211,18.40909091,921.6843,53.5,0.1,65.31286,28592861,1.33484,10.62118,5063076,3.622,17.85,7.95,1614.26,24491.57143,3457.32065,15.41,117.70745,146.4851,183.41,136813.7143,284.6,5849.2,162471.1429,849,4810.06,84.18623,14.66,28.99,8.52068
20210601,26693.27273,18.40909091,924.70958,56,0.1,68.34143,28936068,1.33113,10.65515,6204771,3.368,18.08,11.8625,1618.72,25580.14286,3453.46707,16.48,119.56848,150.55678,187.03,147782.7143,296,5559.7,163747.1429,905,4766.59,86.05316,14.95,27.96,8.32395
20210701,27312.36364,20.96590909,927.34418,59,0.1,73.54952,30510271,1.33335,10.70238,3919470,3.423,18.08,10.2025,1633.34,24485.85714,3449.23505,13.44,118.57343,154.29312,211.44,157068.2857,286.75,5747.23,164482.5714,886,4473.88,87.44676,13.67,27.8,8.42515
20210801,40306.85714,20.96590909,931.3458,59.5,0.1,74.08238,29666319,1.35422,10.73849,4874639,3.3,20.23,13.78,1637.44,24503.28571,3448.72228,18.93,116.53226,162.84952,215.88,172733.5714,293.4,5969.33,165598.2857,862,4420.57,83.79065,15.95,27.82,8.76478
20210901,46136.13636,21.47727273,934.01302,59.5,0.1,70.48046,29818844,1.35642,10.78351,5097274,3.353,24.12,16.6625,1624.06,24822.42857,3448.92641,20.41,115.76802,165.94267,226.47,175667.7143,323,6162.72,163729,832,4293.6,85.83981,14.56,30.13,8.8878
20211001,53615.52381,21.98863636,935.83032,60.25,0.1,74.62546,30334806,1.36175,10.83549,5780358,3.273,24.09,22.84,1506.75,23312.14286,3447.98839,21.49,116.28467,169.862,249.73,162549.1429,332.75,5938.27,157691.1429,862,4014.66,86.9571,11.41,27.51,8.6384
20211101,24618.72727,23.52272727,939.77146,60.25,0.1,83.439,29263849,1.35096,10.88088,3267665,3.418,23.1,35.394,1427.03,24357.57143,3449.97255,21.36,114.37491,171.42793,226.61,158627.1429,354.4,6214.29,167646.4286,852,4291.95,93.04546,19.2,24.81,8.48294
20211201,23828.94444,21.47727273,942.09654,60.25,0.1,80.56455,29113742,1.35833,10.93433,2080620,3.555,21.84,33.45,1526.61,23936.35714,3460.10625,20.45,112.13893,172.08123,223.41,148866.4286,380.5,6051.38,171732.5714,843,4330.34,92.53767,18.7,26.98,8.76282
20220101,9800.4,21.47727273,945.03472,60.5,0.19,74.81304,27948925,1.36236,10.98791,1964588,3.524,22.36,39.17,1536.75,24584.14286,3472.26442,17.31,111.38187,172.9657,310.34,145687.5714,379.8,6408.85,179370,881,3287.72,91.03782,17.6,26.37,8.96072
20220201,11590.35,19.43181818,946.45812,60.5,0.25,85.40762,27500513,1.35108,11.05107,4448827,3.617,21.26,29.225,1786.117,24220.14286,3487.94819,17.65,111.35233,173.4645,297.91,139802.7143,376.75,6866.885,172218,916,3508.83,94.76293,15.55,30.06,8.8436
20220301,14167.65217,20.96590909,951.0791,61,0.5,94.1015,26917028,1.3463,11.08568,2826449,3.714,20.53,27.9,1498,22171,3532.30845,19.23,111.82483,173.97967,277.033,131270.2857,390.75,6268.907,156999.7143,939,3168.872,94.34571,16.49,36.74,8.85292
20220401,12732.31579,20.96590909,951.97208,61.5,0.625,112.46304,26616233,1.35708,11.14824,3597030,3.667,10.99,37.25,228,24562.85714,3599.87431,15.2,108.73131,174.59414,299.569,149221.1429,482.5,7278.514,180671.8571,955,3333.301,94.22791,16,34.87,8.82477
20220501,26887,23.01136364,954.22657,62.5,0.75,105.917,25508622,1.36382,11.19377,2871648,3.531,10.68,30.18,293,23957.28571,3677.06451,18.93,106.7954,177.70128,377.456,151098.5714,493.4,6571.016,176376,929,3603.212,93.83781,13.25,32.01,8.92196
20220601,14953.25,24.54545455,956.22481,63,1,111.95955,25419064,1.38443,11.24551,1329686,3.408,10.57,23.19325,388,25092.85714,3742.80616,21.04,103.9334,178.99614,346.761,168969.5714,520,6793.648,182155,933,3619.507,91.59772,13.45,30.1,9.6471
20220701,15580.2381,24.54545455,958.43437,64,1.125,117.50318,24427115,1.38198,11.29852,4067716,3.353,13.36,30.4375,345,24593.14286,3817.53998,19,104.41861,180.70872,254.297,174886.4286,468.25,6235.087,182164.2857,949,3373.505,92.88603,16.12,30.11,9.72735
20220801,7476.13636,23.01136364,960.71429,64.5,1.35,105.12381,24424695,1.39262,11.34552,2565920,3.153,13.11,40.2,277,25313.57143,3934.97352,22.29,100.18275,181.84463,271.727,189742.7143,387.6,6240.469,188043.8571,945,3506.745,89.90585,14.36,30.74,9.9748
20220901,11941.14286,20.96590909,963.09734,64.5,1.75,97.74087,23914957,1.38043,11.39454,2540714,3.114,14.41,55.125,335,25389,4002.90972,22.5,100.15517,182.05567,264.194,190407.5714,380.75,6506.801,188742.2857,939,3660.218,90.53381,15.04,28.84,9.667
20221001,12985.90476,19.43181818,965.29471,64,2.15,90.57091,24333103,1.41244,11.43981,3502617,3.148,15.71,45.4,310,24567.57143,4120.99793,21.69,99.36898,179.65723,248.179,174810.4286,421.8,6413.275,178220.1429,934,3367.458,89.76765,14.96,29.37,10.24862
20221101,8089.77273,19.43181818,967.81046,63,2.25,93.59381,23968975,1.422,11.47678,1259181,2.984,18,31.875,349,25429.14286,4172.6037,24.35,97.81533,178.36058,266.725,168221,438.5,6871.441,192258.1429,916,3512.472,90.4748,12.82,28.44,10.5667
20221201,12119.52941,18.40909091,969.84617,61.5,3,90.85182,23477793,1.38783,11.5123,4471295,2.946,18.18,27.625,335,25075,4257.59226,22.9,100.26847,175.43874,312.126,150351.8571,424,6752.522,188353.7143,940,3734.134,89.81061,16.8,27.24,10.17035
20230101,6921.52381,18.92045455,972.87422,60.5,3.3,81.42857,25351848,1.35138,11.54887,3471858,2.946,16.91,33.8,247,25620.71429,4267.41045,22.66,104.40728,173.58042,247.748,148893.4286,390,7089.457,191121.8571,952,3894.655,90.07869,17.38,30.27,9.84462
20230201,4339.55,18.92045455,973.54021,60.5,3.5,83.99773,25584160,1.3251,11.58981,3393936,2.861,17.67,21.125,383.9,25641.71429,4260.2302,22.89,106.15502,173.9982,250.93,141797.7143,377,7426,186559.4286,947,3777,89.04502,16.48,33.13,9.97088
20230301,13593.78261,18.92045455,977.36996,61,4,83.478,23882475,1.32985,11.62321,962582,2.764,16.31,16.625,353.6,23047.71429,4268.57504,18.75,105.5639,176.44392,207.512,131735,398.25,6732,177120.7143,960,3604,91.24496,14.05,36.12,10.20395
20230401,16535.16667,20.96590909,978.90679,61.5,4.1,79.20696,23328329,1.34008,11.6722,5722944,2.829,20.69,13.4,465.2,26381.57143,4270.64598,20.08,105.53238,178.762,246.229,150589.7143,369.2,7530,201972.7143,994,3967,91.44397,14.97,35.41,10.52254
20230501,16168.1,21.47727273,982.28829,61.75,4.25,83.28222,22027906,1.33008,11.7063,3823384,2.941,15.87,11.8875,544.3,25788.71429,4303.49538,22.28,108.25842,180.86651,258.216,155891.7143,377.25,7070,195312.7143,1011,4062,91.54163,13.85,38.44,10.48568
20230601,13682.27273,20.45454545,985.20054,63,4.4375,75.69478,20403118,1.33957,11.73972,4753750,3.03,18,10.2,603.4,27138,4313.11221,23.26,106.98998,183.92033,310.039,172491.4286,367.75,7093,203099.1429,992,4252,89.50135,12,35.73,10.82323
20230701,12900,18.40909091,987.60788,63.5,4.7,74.97864,20267384,1.3454,11.77609,6995849,3.044,16.55,11.1,485.7,26184.71429,4354.64268,20.74,107.00623,184.35019,326.824,178820.4286,343,6882,198758.8571,1000,4136,89.17437,10.37,29.6,10.78208
20230801,12136.81818,18.92045455,990.18845,63.5,5,80.16,21505070,1.33302,11.8068,3366989,3.068,17.93,11.15,538,26756.14286,4383.6229,16.69,108.88648,184.76796,312.935,191656,346.75,6903,204858,994,4128,89.53052,10.09,29.14,10.24245
20230901,12714.90476,19.94318182,992.30882,64,5.25,85.10435,21379290,1.35027,11.84248,2433726,3.033,16.66,11.85,533.45,27005,4388.76151,20.27,107.43579,184.86106,217,190635.7143,319,7312,202044.4286,981,4162,86.10594,12.26,29.66,10.45107
